metric,code,label,iso,country,year,value
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),TUR,Turkiye,1990,24.5492675167824
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2024,19.2236716130871
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2023,18.0705046393604
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2022,12.1132886209386
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2021,14.4674526848937
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2020,8.93229932738453
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2019,14.8903574828309
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2018,18.5883388544006
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2017,19.9647326419625
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2016,21.7241623615989
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2015,15.9333160342442
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2014,13.3964957165318
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2013,16.4257610216877
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2012,19.6146792260413
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2011,20.4440036822421
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2010,18.3723680042121
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2009,17.0684087928518
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2008,27.3925913814733
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2007,27.781165374794
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2006,24.5427579298359
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2005,22.5065325534357
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2004,21.0958651242924
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2003,21.9426366930468
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2002,20.1906567921482
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2001,21.8131881141234
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,2000,19.8037790697674
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1999,17.5129546465096
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1998,20.8172104334604
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1997,21.4459381995394
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1996,22.6707881598155
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1995,26.6832084718696
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1994,35.3314464818416
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1993,36.2925144834191
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1992,34.4506258692629
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UKR,Ukraine,1991,26.3879598662207
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2024,33.722069345502
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2023,34.2103646160472
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2022,35.6261851329301
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2021,36.2405404942584
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2020,35.3989948188907
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2019,34.8346819475488
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2018,35.3248038641793
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2017,34.275324793113
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2016,34.0581240415465
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2015,34.4267856326681
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2014,35.1181695042548
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2013,35.0975302946263
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2012,34.5106698001545
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2011,34.2745131436916
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2010,33.7418076714054
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2009,32.4407631550813
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2008,31.7072395774348
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2007,29.8958655511892
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2006,28.9264634176816
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2005,28.4936657861451
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2004,29.0883794116431
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2003,27.5340875692762
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2002,25.8684846022803
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2001,25.1328185065998
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,2000,24.530068169516
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1999,23.9990999992259
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1998,24.78529455816
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1997,25.6049527294763
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1996,26.6398631800118
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1995,26.4078957381523
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1994,27.3980463910699
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1993,27.2163076337366
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1992,26.657887729437
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1991,26.0436521095821
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),UMC,Upper middle income,1990,27.053969609831
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2024,15.9230113680645
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2023,17.6566283807228
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2022,18.6148403942578
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2021,18.1967019774225
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2020,16.2336557099158
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2019,14.1208113485001
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2018,14.8534139816678
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2017,15.9240093229089
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2016,17.3891865703063
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2015,19.7053903958941
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2014,21.2028122395297
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2013,22.4844120119644
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2012,22.9153797295437
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2011,20.8823110125109
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2010,19.4076054759968
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2009,19.6247745177406
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2008,23.2080945884283
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2007,19.5260552843706
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2006,19.4605734296218
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2005,17.6988581639875
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2004,17.468462801397
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2003,15.2063088501279
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2002,13.0729059521491
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2001,14.3279397868346
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,2000,14.4570209010912
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1999,15.0753309600382
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1998,17.3375780810385
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1997,16.8452933890758
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1996,15.2402122742298
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1995,15.4077114197278
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1994,15.8716341305374
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1993,15.6412955091165
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1992,15.3848955969299
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1991,15.1253447103372
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),URY,Uruguay,1990,12.2008510128042
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2024,14.0695508769888
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2023,15.3913174995668
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2022,15.6721092997041
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2021,12.8355522251838
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2020,12.3455441478462
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2019,15.8207933783179
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2018,16.1705829786619
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2017,16.6107340612402
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2016,16.9604522948246
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2015,18.6332066638376
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2014,18.4879638168327
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2013,19.1687625943111
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2012,18.5845354435045
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2011,18.8532376550132
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2010,17.5956446037105
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2009,18.7669441984248
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2008,21.2872491181391
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2007,19.3259650755187
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2006,18.4902026867601
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2005,16.8318153447643
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2004,16.9603513170499
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2003,15.6571145272722
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2002,15.036119660525
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2001,14.5737803066035
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,2000,15.0602810875446
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1999,15.6550464913797
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1998,16.4278913701127
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1997,16.2941004369842
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1996,16.5683988950434
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1995,17.7000132325077
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1994,16.4704957860317
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1993,14.161207817224
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1992,15.7145549853145
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1991,17.8354850806236
investment,NE.GDI.TOTL.ZS,Gross capital formation (% GDP),ZAF,South Africa,1990,18.2312412035802
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2024,27.929760849367
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2023,26.6769512482215
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2022,31.5801792606256
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2021,33.078689567466
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2020,30.203698807416
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2019,32.6306150458499
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2018,30.7625359549926
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2017,25.2896011376779
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2016,26.0938878488799
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2015,22.4862260889792
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2014,28.4067936452275
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2013,29.3339290021037
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2012,30.5265423717108
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2011,35.2061549999644
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2010,34.9710132635696
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2009,34.0571269054879
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2008,40.4026733790382
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2007,40.945170618571
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2006,40.4334798719151
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2005,40.5512709706238
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2004,40.692646108947
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2003,40.6447480311085
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2002,41.7527243585642
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2001,21.8522554515453
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,2000,22.6224447777343
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1999,21.3827449624898
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1998,23.3500279730689
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1997,23.3361788437439
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1996,21.5064684057215
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1995,19.7714230903755
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1994,18.1343458669981
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1993,16.223151447784
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1992,14.730980586353
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1991,13.7530541588891
trade,NE.TRD.GNFS.ZS,Trade (% GDP),ARG,Argentina,1990,14.9908589999441
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2024,110.226317731322
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2023,119.899505851916
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2022,138.844872770267
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2021,121.214091012604
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2020,110.423903082333
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2019,125.260415075086
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2018,129.166502231244
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2017,129.634433774038
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2016,122.805519071127
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2015,126.736652288689
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2014,130.248372124871
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2013,129.688685003845
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2012,123.97132336227
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2011,117.418101416931
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2010,103.380518426721
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2009,92.6926410550003
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2008,124.68876138203
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2007,123.532578691039
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2006,111.047459756649
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2005,99.714224874021
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2004,93.0639046910296
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2003,79.0138894271643
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2002,75.269621415721
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2001,79.0813824014922
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,2000,77.7456854212701
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1999,90.0749813655593
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1998,77.0452015666429
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1997,86.4637363337509
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1996,85.8207260168869
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1995,55.2630086118475
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1994,90.7201149147257
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1993,84.0416969316241
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1992,100.050651652997
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1991,82.6820795918073
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BGR,Bulgaria,1990,69.8453052958159
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2024,35.5845239386244
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2023,33.6662298301438
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2022,38.8160659763397
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2021,37.6563307598082
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2020,32.3020785437939
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2019,28.8902578698964
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2018,28.8762033763866
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2017,24.3197343743057
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2016,24.5336820777006
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2015,26.95362593736
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2014,24.6854058131291
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2013,25.7859573274674
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2012,25.1142736107398
trade,NE.TRD.GNFS.ZS,Trade (% GDP),BRA,Brazil,2011,23.9344051758721
